time (s)	magX	magY	magZ
5736.148351	459.739349	500.533600	161.736389
5736.151687	459.447113	502.053192	156.184082
5736.155023	458.570435	503.046783	151.625366
5736.158348	458.044434	504.449432	145.897705
5736.161685	457.343079	506.085937	141.163635
5736.165018	455.706604	506.670349	135.494446
5736.169703	453.661011	509.241974	126.084747
5736.172605	453.193451	510.527771	120.532410
5736.175967	451.966125	511.813568	114.629456
5736.179204	450.563416	512.982483	110.304474
5736.182533	449.043823	513.566956	104.635284
5736.185887	447.816467	515.028076	99.375183
5736.189212	445.829346	517.015198	94.465820
5736.192542	444.952667	516.956726	88.270599
5736.195460	442.731750	517.891846	82.016937
5736.198789	441.153717	518.710083	76.113983
5736.202137	439.341919	519.586731	69.568054
5736.205449	436.945648	521.047913	63.781952
5736.208790	435.016968	521.164795	57.703674
5736.212104	433.205139	522.333740	50.105743
5736.215013	430.925781	521.749268	42.332550
5736.218350	428.763306	522.859741	35.436005
5736.221677	426.951477	523.210388	28.480988
5736.225013	424.613678	523.444153	20.415527
5736.228357	422.743439	523.502625	12.466919
5736.231674	420.230286	522.509033	4.518372
5736.235013	417.600220	522.275269	-3.956177
5736.238338	415.437744	522.275269	-13.365906
5736.241677	413.450623	521.573914	-21.372925
5736.245009	410.762115	520.989502	-30.373474
5736.248345	407.781433	519.937500	-40.016968
5736.251738	405.268250	519.236084	-49.017517
5736.255006	402.170654	517.132080	-57.375244
5736.258348	399.540619	515.612488	-67.369385
5736.261677	397.027466	513.625366	-77.012878
5736.265003	393.988312	511.755096	-85.838135
5736.268342	390.598480	509.417328	-95.481628
5736.271696	387.617767	506.495026	-105.709595
5736.274999	384.169495	504.332550	-114.768555
5736.278340	381.130341	502.053192	-124.236755
5736.281674	376.746948	499.072479	-133.471069
5736.285002	373.824677	496.208649	-142.588562
5736.288334	369.616608	492.351257	-151.998230
5736.291666	365.466980	489.253632	-160.706604
5736.295006	361.726471	485.630066	-169.414978
5736.298329	356.992401	482.707764	-177.597351
5736.301671	353.602570	478.791931	-185.370544
5736.304998	348.225616	475.460541	-194.312683
5736.308338	342.965515	471.778473	-201.559937
5736.311675	337.939209	467.219757	-209.742249
5736.315020	332.620697	462.894806	-216.989502
5736.318336	327.243713	458.277618	-225.522522
5736.321665	322.100525	453.894196	-232.769714
5736.324997	316.782013	448.926361	-240.484558
5736.329612	305.794281	438.172424	-257.083008
5736.332601	299.891296	432.152557	-264.096436
5736.335872	294.105194	426.424896	-269.999451
5736.339264	287.968445	420.054352	-278.298645
5736.342572	281.831665	413.508484	-284.610779
5736.345897	275.461121	406.144348	-292.851624
5736.349175	269.791931	398.838684	-300.274170
5736.352515	262.836945	391.708374	-308.164246
5736.355431	256.758606	384.110474	-315.119202
5736.358777	250.680298	375.460541	-321.840454
5736.362086	244.075989	367.102844	-329.905945
5736.365440	237.179428	358.043823	-337.094666
5736.368780	230.750443	348.517242	-344.341919
5736.372097	223.970795	338.698425	-350.478699
5736.375457	217.483337	328.762726	-356.615417
5736.378324	210.879013	318.476318	-363.979614
5736.381666	204.683823	307.780823	-370.583862
5736.384991	197.787262	297.377563	-376.428406
5736.388359	191.533600	286.682037	-381.396240
