time (s)	magX	magY	magZ
4051.433505	132.971359	-186.549988	186.634125
4051.436840	131.393341	-187.075989	175.354156
4051.440168	129.230865	-186.842194	162.437744
4051.443507	128.061966	-187.601990	151.683807
4051.446843	126.659271	-187.601990	139.702484
4051.450192	125.315033	-186.959076	127.019867
4051.453501	124.321457	-185.848633	115.739899
4051.456841	124.087677	-185.147278	102.648163
4051.460209	122.684982	-184.504364	89.205719
4051.463500	122.977219	-182.517242	75.997040
4051.466850	122.451218	-180.413208	63.255951
4051.470169	122.977219	-178.309174	48.644623
4051.473500	123.444778	-175.094696	35.143738
4051.476829	124.087677	-171.587952	22.402649
4051.480170	124.730560	-168.548798	7.849792
4051.483500	126.016357	-164.808319	-4.949768
4051.486840	127.477509	-160.424896	-19.268860
4051.490169	129.055527	-155.106354	-33.295715
4051.493496	130.691986	-149.612518	-46.270630
4051.496836	133.322021	-144.001770	-59.128601
4051.500164	136.068970	-138.332581	-72.687927
4051.503525	139.517242	-131.845123	-85.078369
4051.506834	142.264175	-124.422554	-96.767395
4051.510166	146.063110	-116.590889	-108.222717
4051.513495	149.452957	-109.285225	-119.677979
4051.518126	157.985977	-92.277626	-141.419678
4051.521452	162.836929	-83.160149	-150.537109
4051.524351	166.752777	-72.113976	-160.589722
4051.527721	171.545288	-62.762718	-168.947449
4051.531031	177.389832	-52.476334	-176.311584
4051.534448	182.649918	-41.956169	-183.850952
4051.537752	188.202225	-30.676224	-190.630615
4051.540618	193.871414	-20.272942	-197.059631
4051.543932	199.248398	-9.343666	-203.254883
4051.547252	205.794281	1.994736	-207.287537
4051.550581	211.931046	13.157799	-212.021667
4051.553927	218.301590	25.255985	-214.768555
4051.557256	225.548798	36.828167	-218.509094
4051.560581	232.679138	48.692574	-220.613098
4051.563494	239.809479	60.323200	-222.366516
4051.566824	246.589127	72.596725	-222.775574
4051.570158	254.070129	85.746925	-223.710693
4051.573493	261.025146	97.903564	-223.184692
4051.576822	268.856812	110.060196	-222.074219
4051.580166	276.162476	121.690819	-220.379333
4051.583490	284.052612	133.672119	-217.749268
4051.586833	292.234955	145.945648	-214.301025
4051.590191	299.482178	158.160721	-210.852722
4051.593489	307.664520	170.200470	-206.936890
4051.596825	315.262421	181.597305	-201.326172
4051.600160	323.503204	193.052582	-197.351868
4051.603491	331.334900	204.800110	-189.929321
4051.606822	339.049683	215.729401	-184.084778
4051.610156	347.348907	227.243134	-176.545288
4051.613487	355.765045	237.003510	-169.590271
4051.616816	363.070709	247.699005	-160.472839
4051.620161	371.077728	257.985382	-151.063110
4051.623487	377.974274	267.745758	-142.354797
4051.626821	385.747528	276.571014	-132.711304
4051.630158	392.410278	285.922241	-123.243164
4051.633502	399.482178	294.279938	-111.963196
4051.636817	406.028076	302.286987	-102.085937
4051.640153	412.281708	309.241943	-90.864441
4051.643491	419.119812	316.781403	-79.935120
4051.646824	423.795441	323.385742	-68.947449
4051.650152	429.756866	329.873169	-57.316772
4051.653485	434.374054	335.250153	-45.569275
